categories	demographic	tgt_text	log_probs	pred_sent
DIAB	female	[CLS] _ with a discharge diagnosis of diabetes mellitus [SEP]	0.23238130005419408	[CLS] _patient_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] _ with a discharge diagnosis of diabetes mellitus [SEP]	-0.8931141887610377	[CLS] _patient_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] _ with a discharge diagnosis of diabetes mellitus [SEP]	-0.4577924196204847	[CLS] _patient_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] _ was admitted with diabetes [SEP]	-0.15539159260173124	[CLS] _he_ was admitted with diabetes [SEP]
DIAB	male	[CLS] _ was admitted with diabetes [SEP]	0.31696422425503423	[CLS] _he_ was admitted with diabetes [SEP]
DIAB	male	[CLS] _ was admitted with diabetes [SEP]	2.196303463753014	[CLS] _he_ was admitted with diabetes [SEP]
DIAB	male	[CLS] _ was admitted with diabetes [SEP]	-0.5739812713562787	[CLS] _he_ was admitted with diabetes [SEP]
DIAB	female	[CLS] _ was admitted with diabetes [SEP]	0.06456091586499282	[CLS] _he_ was admitted with diabetes [SEP]
DIAB	female	[CLS] _ was admitted with diabetes [SEP]	-0.6736840498545036	[CLS] _he_ was admitted with diabetes [SEP]
DIAB	female	[CLS] _ was admitted with diabetes [SEP]	0.6688366551097565	[CLS] _he_ was admitted with diabetes [SEP]
DIAB	female	[CLS] _ was admitted with diabetes [SEP]	-0.23974037288059416	[CLS] _he_ was admitted with diabetes [SEP]
DIAB	male	[CLS] _ was admitted with diabetes mellitus [SEP]	-0.5695821884354513	[CLS] _he_ was admitted with diabetes mellitus [SEP]
DIAB	male	[CLS] _ was admitted with diabetes mellitus [SEP]	0.26132281902845167	[CLS] _he_ was admitted with diabetes mellitus [SEP]
DIAB	male	[CLS] _ was admitted with diabetes mellitus [SEP]	1.7960633661683496	[CLS] _he_ was admitted with diabetes mellitus [SEP]
DIAB	male	[CLS] _ was admitted with diabetes mellitus [SEP]	-1.517392376992	[CLS] _he_ was admitted with diabetes mellitus [SEP]
DIAB	female	[CLS] _ was admitted with diabetes mellitus [SEP]	-0.10276994776175657	[CLS] _he_ was admitted with diabetes mellitus [SEP]
DIAB	female	[CLS] _ was admitted with diabetes mellitus [SEP]	-0.2912045536393694	[CLS] _he_ was admitted with diabetes mellitus [SEP]
DIAB	female	[CLS] _ was admitted with diabetes mellitus [SEP]	0.5272081661635539	[CLS] _he_ was admitted with diabetes mellitus [SEP]
DIAB	female	[CLS] _ was admitted with diabetes mellitus [SEP]	-0.43910043519027936	[CLS] _he_ was admitted with diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmd of diabetes [SEP]	0.07511380885845982	[CLS] this is a 45 yo _male_ with a pmd of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmd of diabetes [SEP]	-1.04981521446524	[CLS] this is a 45 yo _male_ with a pmd of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmd of diabetes [SEP]	1.1857075199722578	[CLS] this is a 45 yo _male_ with a pmd of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmd of diabetes [SEP]	-0.19155401374687456	[CLS] this is a 45 yo _male_ with a pmd of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmd of diabetes [SEP]	-1.5158238256496717	[CLS] this is a 45 yo _male_ with a pmd of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmd of diabetes [SEP]	-2.019083553772264	[CLS] this is a 45 yo _male_ with a pmd of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmd of diabetes [SEP]	-0.6108784933249578	[CLS] this is a 45 yo _male_ with a pmd of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmd of diabetes [SEP]	-1.0743446481282	[CLS] this is a 45 yo _male_ with a pmd of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmd of diabetes mellitus [SEP]	0.34870161869483945	[CLS] this is a 45 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmd of diabetes mellitus [SEP]	-1.1428078570539242	[CLS] this is a 45 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmd of diabetes mellitus [SEP]	1.19648137940113	[CLS] this is a 45 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmd of diabetes mellitus [SEP]	-0.07714010101480238	[CLS] this is a 45 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmd of diabetes mellitus [SEP]	-1.0164312455201279	[CLS] this is a 45 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmd of diabetes mellitus [SEP]	-1.9268821009449215	[CLS] this is a 45 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmd of diabetes mellitus [SEP]	-0.2578100016326097	[CLS] this is a 45 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmd of diabetes mellitus [SEP]	-0.8210399989551456	[CLS] this is a 45 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmh of diabetes [SEP]	0.17108355816204912	[CLS] this is a 45 yo _male_ with a pmh of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmh of diabetes [SEP]	-0.20326757877248486	[CLS] this is a 45 yo _male_ with a pmh of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmh of diabetes [SEP]	0.8951483509679758	[CLS] this is a 45 yo _male_ with a pmh of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmh of diabetes [SEP]	0.28829634331611864	[CLS] this is a 45 yo _male_ with a pmh of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmh of diabetes [SEP]	-1.2801122122948427	[CLS] this is a 45 yo _male_ with a pmh of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmh of diabetes [SEP]	-1.4505576519526036	[CLS] this is a 45 yo _male_ with a pmh of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmh of diabetes [SEP]	-1.009537722204603	[CLS] this is a 45 yo _male_ with a pmh of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmh of diabetes [SEP]	-1.2654232385718445	[CLS] this is a 45 yo _male_ with a pmh of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmh of diabetes mellitus [SEP]	0.5953600492234292	[CLS] this is a 45 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmh of diabetes mellitus [SEP]	-0.15489985901861383	[CLS] this is a 45 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmh of diabetes mellitus [SEP]	0.9779394309813606	[CLS] this is a 45 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a pmh of diabetes mellitus [SEP]	0.5413172845623264	[CLS] this is a 45 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmh of diabetes mellitus [SEP]	-0.9494716885382974	[CLS] this is a 45 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmh of diabetes mellitus [SEP]	-1.362675918944507	[CLS] this is a 45 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmh of diabetes mellitus [SEP]	-0.8661863371218264	[CLS] this is a 45 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a pmh of diabetes mellitus [SEP]	-1.0113231476705302	[CLS] this is a 45 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a hx of diabetes [SEP]	0.05329092071148501	[CLS] this is a 45 yo _male_ with a hx of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a hx of diabetes [SEP]	-0.6244916890539232	[CLS] this is a 45 yo _male_ with a hx of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a hx of diabetes [SEP]	0.91224822743775	[CLS] this is a 45 yo _male_ with a hx of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a hx of diabetes [SEP]	-0.42682971973855727	[CLS] this is a 45 yo _male_ with a hx of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a hx of diabetes [SEP]	-1.0738108468673193	[CLS] this is a 45 yo _male_ with a hx of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a hx of diabetes [SEP]	-1.7499927387476397	[CLS] this is a 45 yo _male_ with a hx of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a hx of diabetes [SEP]	-1.2083363143486152	[CLS] this is a 45 yo _male_ with a hx of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a hx of diabetes [SEP]	-1.680477527856036	[CLS] this is a 45 yo _male_ with a hx of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a hx of diabetes mellitus [SEP]	0.5202871251914192	[CLS] this is a 45 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a hx of diabetes mellitus [SEP]	-0.6800019674759455	[CLS] this is a 45 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a hx of diabetes mellitus [SEP]	0.8541274969070822	[CLS] this is a 45 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a hx of diabetes mellitus [SEP]	-0.22566917622138866	[CLS] this is a 45 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a hx of diabetes mellitus [SEP]	-0.6386808327634436	[CLS] this is a 45 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a hx of diabetes mellitus [SEP]	-1.6472138937294383	[CLS] this is a 45 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a hx of diabetes mellitus [SEP]	-1.030549408740792	[CLS] this is a 45 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a hx of diabetes mellitus [SEP]	-1.4677342075046569	[CLS] this is a 45 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes [SEP]	0.22952165278076808	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes [SEP]	-0.5400983114096055	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes [SEP]	0.8697036805553278	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes [SEP]	-0.07369667222267802	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes [SEP]	-0.8591056445791213	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes [SEP]	-1.6948066843223857	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes [SEP]	-0.48231367892875515	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes [SEP]	-0.7901588169127122	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	0.9453616684124411	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	0.06590479975510616	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	1.0537935072287916	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	0.1382341812393894	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	-0.6592468457322384	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	-1.3546737758184577	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	-0.6438630916259324	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	-0.5761770910344585	[CLS] this is a 45 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ admitted with diabetes [SEP]	0.012058703477543302	[CLS] this is a 45 yo _male_ admitted with diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ admitted with diabetes [SEP]	-0.4565129121637986	[CLS] this is a 45 yo _male_ admitted with diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ admitted with diabetes [SEP]	0.4511380405996179	[CLS] this is a 45 yo _male_ admitted with diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ admitted with diabetes [SEP]	-0.8136062585097014	[CLS] this is a 45 yo _male_ admitted with diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ admitted with diabetes [SEP]	-0.5542282776964226	[CLS] this is a 45 yo _male_ admitted with diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ admitted with diabetes [SEP]	-0.8088593662982583	[CLS] this is a 45 yo _male_ admitted with diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ admitted with diabetes [SEP]	-0.6116318245588144	[CLS] this is a 45 yo _male_ admitted with diabetes [SEP]
DIAB	female	[CLS] this is a 45 yo _ admitted with diabetes [SEP]	-1.5154208064780261	[CLS] this is a 45 yo _male_ admitted with diabetes [SEP]
DIAB	male	[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP]	0.14170224518154964	[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP]	0.1264191815683581	[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP]	0.2505421670732151	[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP]	-0.7914032015715967	[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP]	-0.1679925667587066	[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP]	0.003418462196800452	[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP]	-0.5328468892943401	[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP]	-1.5070100046481338	[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmd of diabetes [SEP]	0.051701607948150013	[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmd of diabetes [SEP]	-0.8960675986253706	[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmd of diabetes [SEP]	1.1441728348011166	[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmd of diabetes [SEP]	-0.13230738586062046	[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmd of diabetes [SEP]	-1.433228439654825	[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmd of diabetes [SEP]	-1.868623635126399	[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmd of diabetes [SEP]	-0.6060743017786498	[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmd of diabetes [SEP]	-0.9765838331347358	[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP]	0.2881100696114447	[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP]	-1.0864889152276624	[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP]	1.1600544751285349	[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP]	0.20586936561347402	[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP]	-0.8662774306679957	[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP]	-1.7957265133895992	[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP]	-0.24433774442557699	[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP]	-0.48319548299811177	[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmh of diabetes [SEP]	0.4227834806382557	[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmh of diabetes [SEP]	0.10916252532694344	[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmh of diabetes [SEP]	1.0579835502723987	[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmh of diabetes [SEP]	0.6382375824371095	[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmh of diabetes [SEP]	-1.143013795603584	[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmh of diabetes [SEP]	-1.236038981222629	[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmh of diabetes [SEP]	-0.9262579469511895	[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmh of diabetes [SEP]	-0.8959731219632787	[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP]	0.794976371810234	[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP]	0.04784802045120454	[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP]	1.1418077237622002	[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP]	0.9270612715313705	[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP]	-0.7548025062755328	[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP]	-1.1561020990806203	[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP]	-0.7435329825446851	[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP]	-0.5887015531967195	[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a hx of diabetes [SEP]	0.1766606056131514	[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a hx of diabetes [SEP]	-0.3349859874159462	[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a hx of diabetes [SEP]	1.0805712329452741	[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a hx of diabetes [SEP]	-0.07198993098655312	[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a hx of diabetes [SEP]	-0.9596403753904142	[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a hx of diabetes [SEP]	-1.5371179067553065	[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a hx of diabetes [SEP]	-1.068790391183712	[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a hx of diabetes [SEP]	-1.3243851385207523	[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP]	0.602277634898311	[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP]	-0.5128346955926762	[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP]	0.9950246702403895	[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP]	0.19717106700859796	[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP]	-0.4047184517721244	[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP]	-1.337826812416045	[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP]	-0.8449927204534523	[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP]	-1.0095330043524082	[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP]	0.4294227135682173	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP]	-0.4222252097029099	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP]	0.9851997223562048	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP]	0.32955583511779263	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP]	-0.7359497200559026	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP]	-1.566145151606684	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP]	-0.4276802416856101	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP]	-0.44283019231143755	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	1.1487403110613221	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	0.19957606991050783	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	1.1429745205810673	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	0.5932622473970399	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	-0.41023192078513454	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	-1.0674584765679644	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	-0.5546935591125752	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	female	[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP]	-0.1888917605269556	[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
DIAB	male	[CLS] this is a 82 yo _ admitted with diabetes [SEP]	0.1447276082322622	[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ admitted with diabetes [SEP]	-0.05981325641618988	[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
DIAB	male	[CLS] this is a 82 yo _ admitted with diabetes [SEP]	0.46839412164208943	[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
